Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
92.96435499191284	47	118.0	48.1777	273.0	49.0	118.0	48.17770136786218	5192	241974
94.8256139755249	48	103.28571	42.752254	214.0	42.0	103.28571428571429	42.7522525961009	5061	247035
96.60372495651245	49	108.95652	40.117195	209.0	48.0	108.95652173913044	40.11719598861139	5012	252047
98.35389995574951	50	109.13043	41.457996	249.0	46.0	109.1304347826087	41.45799796737823	5020	257067
100.15561413764954	51	131.20512	59.88501	278.0	54.0	131.2051282051282	59.88500924835756	5117	262184
101.92869997024536	52	127.75	46.15558	264.0	65.0	127.75	46.15557929438217	5110	267294
103.66067695617676	53	143.05714	55.8119	340.0	78.0	143.05714285714285	55.81189983565607	5007	272301
105.49694609642029	54	140.72223	61.129013	338.0	46.0	140.72222222222223	61.1290125295633	5066	277367
107.32203507423401	55	137.64865	72.00533	389.0	42.0	137.64864864864865	72.00533621975384	5093	282460
109.11970806121826	56	129.725	66.09538	347.0	44.0	129.725	66.09538089004404	5189	287649
110.91788816452026	57	134.1579	59.689342	322.0	53.0	134.1578947368421	59.689338868136545	5098	292747
112.6954300403595	58	131.28206	69.70154	321.0	40.0	131.28205128205127	69.70154275522823	5120	297867
114.46872401237488	59	159.59375	64.50914	316.0	52.0	159.59375	64.5091366469704	5107	302974
116.33650517463684	60	136.48648	68.39102	304.0	52.0	136.48648648648648	68.39101474949786	5050	308024
118.14377498626709	61	195.0	78.217155	368.0	64.0	195.0	78.21715334198169	5070	313094
119.89975309371948	62	203.4	109.4382	435.0	75.0	203.4	109.43820173961193	5085	318179
121.64034914970398	63	227.31818	141.279	543.0	67.0	227.3181818181818	141.27902320123187	5001	323180
123.4137511253357	64	173.34483	87.17809	430.0	40.0	173.3448275862069	87.17808798643311	5027	328207
125.14719009399414	65	152.66667	65.57839	353.0	66.0	152.66666666666666	65.57839013368087	5038	333245
126.99035406112671	66	157.5	83.29616	326.0	39.0	157.5	83.29615837480142	5040	338285
128.83792304992676	67	139.0	59.438816	281.0	42.0	139.0	59.438817055632704	5143	343428
130.62583208084106	68	144.52777	65.83375	336.0	41.0	144.52777777777777	65.83374941265609	5203	348631
132.3867471218109	69	149.91176	88.57777	482.0	36.0	149.91176470588235	88.57777162639383	5097	353728
134.13135313987732	70	185.7037	83.64954	402.0	61.0	185.7037037037037	83.64953999776768	5014	358742
136.0312261581421	71	195.81482	125.18255	610.0	38.0	195.8148148148148	125.18254435084347	5287	364029
137.96084713935852	72	265.05	162.66791	634.0	80.0	265.05	162.66790556222207	5301	369330
139.75932717323303	73	260.7	177.14346	800.0	66.0	260.7	177.14347292519696	5214	374544
141.49968218803406	74	313.4375	279.6207	1000.0	88.0	313.4375	279.6207182841608	5015	379559
143.24769806861877	75	507.1	287.3348	1000.0	212.0	507.1	287.3348047139434	5071	384630
144.9574100971222	76	555.8889	336.97458	1000.0	154.0	555.8888888888889	336.97459332004524	5003	389633
146.89136409759521	77	667.625	305.43695	1000.0	286.0	667.625	305.436956465651	5341	394974
148.8246831893921	78	548.9	316.82407	1000.0	144.0	548.9	316.82406789888927	5489	400463
150.58030200004578	79	282.1111	160.47598	710.0	59.0	282.1111111111111	160.47598951206544	5078	405541
152.31667709350586	80	192.5	73.407845	409.0	104.0	192.5	73.40784384833502	5005	410546
154.1488800048828	81	198.92308	104.46711	541.0	80.0	198.92307692307693	104.4671177846161	5172	415718
155.90462112426758	82	168.93333	70.72385	332.0	64.0	168.93333333333334	70.72384479241936	5068	420786
157.72903609275818	83	230.5	94.289566	418.0	107.0	230.5	94.28956849658783	5071	425857
159.57023215293884	84	220.95653	118.17248	621.0	56.0	220.95652173913044	118.17248935380694	5082	430939
161.3625671863556	85	215.875	54.46965	355.0	105.0	215.875	54.46964942363163	5181	436120
163.09072303771973	86	278.66666	101.158295	493.0	94.0	278.6666666666667	101.1582918005242	5016	441136
164.9246699810028	87	294.27777	117.53714	494.0	93.0	294.27777777777777	117.53713623813424	5297	446433
166.66114616394043	88	558.7778	259.37567	1000.0	206.0	558.7777777777778	259.3756511221933	5029	451462
168.78844499588013	89	712.75	334.66876	1000.0	60.0	712.75	334.6687728187379	5702	457164
170.8034930229187	90	581.0	300.2136	1000.0	231.0	581.0	300.21359063173674	5810	462974
172.88707304000854	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	468974
174.65773606300354	92	860.1667	312.67685	1000.0	161.0	860.1666666666666	312.6768388537206	5161	474135
176.42344212532043	93	637.625	365.03967	1000.0	119.0	637.625	365.0397024639923	5101	479236
178.58786797523499	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	485236
180.6008701324463	95	812.5714	267.32745	1000.0	347.0	812.5714285714286	267.32743814220316	5688	490924
182.44872117042542	96	899.3333	152.35777	1000.0	604.0	899.3333333333334	152.35776609312992	5396	496320
184.45804810523987	97	970.8333	57.144306	1000.0	844.0	970.8333333333334	57.14431049739092	5825	502145
186.34702110290527	98	783.1429	262.8027	1000.0	399.0	783.1428571428571	262.80271175564843	5482	507627
188.07463216781616	99	657.125	277.48398	1000.0	213.0	657.125	277.4839803934634	5257	512884
