Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
154.54769778251648	81	636.875	334.25006	1000.0	81.0	636.875	334.2500701196636	5095	417692
156.59491181373596	82	973.3333	59.62847	1000.0	840.0	973.3333333333334	59.6284793999944	5840	423532
158.51729488372803	83	332.0	201.23991	724.0	77.0	332.0	201.23990657918722	5312	428844
160.46047282218933	84	191.55173	123.34157	576.0	71.0	191.55172413793105	123.34157399813614	5555	434399
162.21821880340576	85	123.560974	52.35109	309.0	52.0	123.5609756097561	52.35108906104489	5066	439465
164.02803897857666	86	105.87755	43.377148	212.0	50.0	105.87755102040816	43.37714655186635	5188	444653
165.79033994674683	87	97.15385	34.157658	175.0	49.0	97.15384615384616	34.15765744500313	5052	449705
167.61813688278198	88	88.192986	28.953342	173.0	40.0	88.19298245614036	28.95334334934319	5027	454732
169.4633069038391	89	87.206894	26.002493	180.0	42.0	87.20689655172414	26.002492334581856	5058	459790
171.2195439338684	90	91.545456	34.31131	195.0	47.0	91.54545454545455	34.311311774726406	5035	464825
172.9519648551941	91	104.520836	38.68408	225.0	48.0	104.52083333333333	38.684078111098316	5017	469842
174.7105598449707	92	111.755554	48.18536	261.0	55.0	111.75555555555556	48.18536225662798	5029	474871
176.45923495292664	93	132.55263	64.80688	332.0	62.0	132.55263157894737	64.80687803345579	5037	479908
178.27961087226868	94	241.7619	169.6986	677.0	66.0	241.76190476190476	169.69858566683536	5077	484985
180.22176790237427	95	420.07693	290.49625	1000.0	86.0	420.0769230769231	290.49624955568214	5461	490446
182.0397047996521	96	654.625	304.78064	1000.0	168.0	654.625	304.7806332019802	5237	495683
184.07657980918884	97	982.0	40.24922	1000.0	892.0	982.0	40.24922359499622	5892	501575
186.06973695755005	98	965.6667	76.77167	1000.0	794.0	965.6666666666666	76.77166722749277	5794	507369
187.86993288993835	99	885.1667	242.74568	1000.0	343.0	885.1666666666666	242.74569454930034	5311	512680
