Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
78.90568685531616	53	916.8333	185.96634	1000.0	501.0	916.8333333333334	185.96632012873252	5501	275926
80.5142810344696	54	579.0	312.75357	1000.0	159.0	579.0	312.7535771178325	5790	281716
81.93192195892334	55	426.0	205.13289	795.0	180.0	426.0	205.13288376074667	5112	286828
83.30665493011475	56	321.875	119.703735	547.0	154.0	321.875	119.70373584395769	5150	291978
84.71410799026489	57	305.41177	137.3279	675.0	156.0	305.4117647058824	137.3278853579484	5192	297170
86.11091685295105	58	275.6842	78.1005	423.0	153.0	275.6842105263158	78.10051056614496	5238	302408
87.50772285461426	59	386.07693	211.7206	768.0	125.0	386.0769230769231	211.72059292250157	5019	307427
89.04447984695435	60	781.7143	277.38046	1000.0	201.0	781.7142857142857	277.38045779641175	5472	312899
90.7018940448761	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	318899
92.36066389083862	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	324899
93.70919489860535	63	854.1667	326.09326	1000.0	125.0	854.1666666666666	326.09324671871934	5125	330024
95.17882490158081	64	905.3333	211.68109	1000.0	432.0	905.3333333333334	211.68110186998007	5432	335456
96.557452917099	65	843.3333	350.31732	1000.0	60.0	843.3333333333334	350.317316474967	5060	340516
98.04557991027832	66	910.8333	199.38274	1000.0	465.0	910.8333333333334	199.38272799373127	5465	345981
99.70587396621704	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	351981
101.26982998847961	68	950.3333	107.52003	1000.0	710.0	950.3333333333334	107.52002397486505	5702	357683
102.93210792541504	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	363683
104.57656502723694	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	369683
105.98899793624878	71	648.625	341.0718	1000.0	153.0	648.625	341.07181703418416	5189	374872
107.3518738746643	72	455.36365	306.68115	1000.0	122.0	455.3636363636364	306.6811411124746	5009	379881
108.73683905601501	73	358.5	224.1765	915.0	105.0	358.5	224.17650890059187	5019	384900
110.1888918876648	74	764.4286	341.4523	1000.0	154.0	764.4285714285714	341.4523004306572	5351	390251
111.84928297996521	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	396251
113.39706587791443	76	966.1667	75.65363	1000.0	797.0	966.1666666666666	75.65363323874288	5797	402048
114.76337385177612	77	854.6667	205.88966	1000.0	543.0	854.6666666666666	205.88966840411288	5128	407176
116.40276885032654	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	413176
118.05084204673767	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	419176
